sensorID,sensorName,roomID,roomName,temperature,temperatureunit,illuminance,illuminanceunit,humidty,humidityunit,voltage,current,powerfactor,frequency,timestamp
3,Living Room MAIN,2,Living Room,,,,,,,201.5551464,3.712024051,0.74240481,50,2016-09-26T17:02:00Z
3,Living Room MAIN,2,Living Room,,,,,,,198.2640658,3.702471922,0.740494384,50,2016-09-26T17:02:30Z
3,Living Room MAIN,2,Living Room,,,,,,,200.9722947,3.692896901,0.73857938,50,2016-09-26T17:03:00Z
3,Living Room MAIN,2,Living Room,,,,,,,200.6798388,3.683299168,0.736659834,50,2016-09-26T17:03:30Z
3,Living Room MAIN,2,Living Room,,,,,,,201.3867035,3.673678907,0.734735781,50,2016-09-26T17:04:00Z
3,Living Room MAIN,2,Living Room,,,,,,,198.0928946,3.664036301,0.73280726,50,2016-09-26T17:04:30Z
3,Living Room MAIN,2,Living Room,,,,,,,201.7984175,3.654371533,0.730874307,50,2016-09-26T17:05:00Z
3,Living Room MAIN,2,Living Room,,,,,,,199.503278,3.644684788,0.728936958,50,2016-09-26T17:05:30Z
3,Living Room MAIN,2,Living Room,,,,,,,201.2074815,3.634976249,0.72699525,50,2016-09-26T17:06:00Z
3,Living Room MAIN,2,Living Room,,,,,,,197.9110338,3.625246103,0.725049221,50,2016-09-26T17:06:30Z
3,Living Room MAIN,2,Living Room,,,,,,,198.6139405,3.615494533,0.723098907,50,2016-09-26T17:07:00Z
3,Living Room MAIN,2,Living Room,,,,,,,195.3162072,3.605721726,0.721144345,50,2016-09-26T17:07:30Z
3,Living Room MAIN,2,Living Room,,,,,,,195.0178396,3.595927867,0.719185573,50,2016-09-26T17:08:00Z
3,Living Room MAIN,2,Living Room,,,,,,,196.7188434,3.586113144,0.717222629,50,2016-09-26T17:08:30Z
3,Living Room MAIN,2,Living Room,,,,,,,199.4192242,3.576277742,0.715255548,50,2016-09-26T17:09:00Z
3,Living Room MAIN,2,Living Room,,,,,,,196.1189879,3.56642185,0.71328437,50,2016-09-26T17:09:30Z
3,Living Room MAIN,2,Living Room,,,,,,,193.8181401,3.556545654,0.711309131,50,2016-09-26T17:10:00Z
3,Living Room MAIN,2,Living Room,,,,,,,197.5166864,3.546649344,0.709329869,50,2016-09-26T17:10:30Z
3,Living Room MAIN,2,Living Room,,,,,,,197.2146328,3.536733107,0.707346621,50,2016-09-26T17:11:00Z
3,Living Room MAIN,2,Living Room,,,,,,,194.9119849,3.526797132,0.705359426,50,2016-09-26T17:11:30Z
3,Living Room MAIN,2,Living Room,,,,,,,194.6087484,3.516841608,0.703368322,50,2016-09-26T17:12:00Z
3,Living Room MAIN,2,Living Room,,,,,,,194.3049292,3.506866725,0.701373345,50,2016-09-26T17:12:30Z
3,Living Room MAIN,2,Living Room,,,,,,,197.0005331,3.496872672,0.699374534,50,2016-09-26T17:13:00Z
3,Living Room MAIN,2,Living Room,,,,,,,193.6955658,3.486859641,0.697371928,50,2016-09-26T17:13:30Z
3,Living Room MAIN,2,Living Room,,,,,,,191.3900331,3.476827821,0.695365564,50,2016-09-26T17:14:00Z
3,Living Room MAIN,2,Living Room,,,,,,,192.0839409,3.466777404,0.693355481,50,2016-09-26T17:14:30Z
3,Living Room MAIN,2,Living Room,,,,,,,195.7772949,3.456708581,0.691341716,50,2016-09-26T17:15:00Z
3,Living Room MAIN,2,Living Room,,,,,,,191.4701011,3.446621543,0.689324309,50,2016-09-26T17:15:30Z
3,Living Room MAIN,2,Living Room,,,,,,,192.1623653,3.436516484,0.687303297,50,2016-09-26T17:16:00Z
3,Living Room MAIN,2,Living Room,,,,,,,189.8540932,3.426393594,0.685278719,50,2016-09-26T17:16:30Z
3,Living Room MAIN,2,Living Room,,,,,,,190.5452909,3.416253067,0.683250613,50,2016-09-26T17:17:00Z
3,Living Room MAIN,2,Living Room,,,,,,,191.2359642,3.406095096,0.681219019,50,2016-09-26T17:17:30Z
3,Living Room MAIN,2,Living Room,,,,,,,193.9261189,3.395919874,0.679183975,50,2016-09-26T17:18:00Z
3,Living Room MAIN,2,Living Room,,,,,,,191.615761,3.385727595,0.677145519,50,2016-09-26T17:18:30Z
3,Living Room MAIN,2,Living Room,,,,,,,188.3048963,3.375518453,0.675103691,50,2016-09-26T17:19:00Z
3,Living Room MAIN,2,Living Room,,,,,,,189.9935309,3.365292643,0.673058529,50,2016-09-26T17:19:30Z
3,Living Room MAIN,2,Living Room,,,,,,,192.6816706,3.355050358,0.671010072,50,2016-09-26T17:20:00Z
3,Living Room MAIN,2,Living Room,,,,,,,188.3693213,3.344791795,0.668958359,50,2016-09-26T17:20:30Z
3,Living Room MAIN,2,Living Room,,,,,,,192.056489,3.334517148,0.66690343,50,2016-09-26T17:21:00Z
3,Living Room MAIN,2,Living Room,,,,,,,191.7431797,3.324226613,0.664845323,50,2016-09-26T17:21:30Z
3,Living Room MAIN,2,Living Room,,,,,,,191.4293994,3.313920386,0.662784077,50,2016-09-26T17:22:00Z
3,Living Room MAIN,2,Living Room,,,,,,,187.1151539,3.303598663,0.660719733,50,2016-09-26T17:22:30Z
3,Living Room MAIN,2,Living Room,,,,,,,186.8004493,3.293261641,0.658652328,50,2016-09-26T17:23:00Z
3,Living Room MAIN,2,Living Room,,,,,,,187.4852916,3.282909516,0.656581903,50,2016-09-26T17:23:30Z
3,Living Room MAIN,2,Living Room,,,,,,,188.1696867,3.272542486,0.654508497,50,2016-09-26T17:24:00Z
3,Living Room MAIN,2,Living Room,,,,,,,189.8536408,3.262160748,0.65243215,50,2016-09-26T17:24:30Z
3,Living Room MAIN,2,Living Room,,,,,,,188.5371597,3.251764499,0.6503529,50,2016-09-26T17:25:00Z
3,Living Room MAIN,2,Living Room,,,,,,,189.2202496,3.241353937,0.648270787,50,2016-09-26T17:25:30Z
3,Living Room MAIN,2,Living Room,,,,,,,183.9029164,3.230929262,0.646185852,50,2016-09-26T17:26:00Z
3,Living Room MAIN,2,Living Room,,,,,,,183.5851662,3.22049067,0.644098134,50,2016-09-26T17:26:30Z
3,Living Room MAIN,2,Living Room,,,,,,,185.2670051,3.210038362,0.642007672,50,2016-09-26T17:27:00Z
3,Living Room MAIN,2,Living Room,,,,,,,184.948439,3.199572535,0.639914507,50,2016-09-26T17:27:30Z
3,Living Room MAIN,2,Living Room,,,,,,,185.6294742,3.18909339,0.637818678,50,2016-09-26T17:28:00Z
3,Living Room MAIN,2,Living Room,,,,,,,186.3101166,3.178601125,0.635720225,50,2016-09-26T17:28:30Z
3,Living Room MAIN,2,Living Room,,,,,,,185.9903723,3.16809594,0.633619188,50,2016-09-26T17:29:00Z
3,Living Room MAIN,2,Living Room,,,,,,,184.6702474,3.157578036,0.631515607,50,2016-09-26T17:29:30Z
3,Living Room MAIN,2,Living Room,,,,,,,184.3497481,3.147047613,0.629409523,50,2016-09-26T17:30:00Z
3,Living Room MAIN,2,Living Room,,,,,,,181.0288803,3.136504871,0.627300974,50,2016-09-26T17:30:30Z
3,Living Room MAIN,2,Living Room,,,,,,,181.7076503,3.12595001,0.625190002,50,2016-09-26T17:31:00Z
3,Living Room MAIN,2,Living Room,,,,,,,183.3860641,3.115383233,0.623076647,50,2016-09-26T17:31:30Z
3,Living Room MAIN,2,Living Room,,,,,,,181.0641278,3.104804739,0.620960948,50,2016-09-26T17:32:00Z
3,Living Room MAIN,2,Living Room,,,,,,,179.7418477,3.094214731,0.618842946,50,2016-09-26T17:32:30Z
3,Living Room MAIN,2,Living Room,,,,,,,184.4192297,3.08361341,0.616722682,50,2016-09-26T17:33:00Z
3,Living Room MAIN,2,Living Room,,,,,,,184.0962801,3.073000977,0.614600195,50,2016-09-26T17:33:30Z
3,Living Room MAIN,2,Living Room,,,,,,,181.7730051,3.062377636,0.612475527,50,2016-09-26T17:34:00Z
3,Living Room MAIN,2,Living Room,,,,,,,178.4494107,3.051743588,0.610348718,50,2016-09-26T17:34:30Z
3,Living Room MAIN,2,Living Room,,,,,,,180.1255031,3.041099035,0.608219807,50,2016-09-26T17:35:00Z
3,Living Room MAIN,2,Living Room,,,,,,,178.8012885,3.03044418,0.606088836,50,2016-09-26T17:35:30Z
3,Living Room MAIN,2,Living Room,,,,,,,180.4767731,3.019779227,0.603955845,50,2016-09-26T17:36:00Z
3,Living Room MAIN,2,Living Room,,,,,,,178.151963,3.009104378,0.601820876,50,2016-09-26T17:36:30Z
3,Living Room MAIN,2,Living Room,,,,,,,177.8268645,2.998419836,0.599683967,50,2016-09-26T17:37:00Z
3,Living Room MAIN,2,Living Room,,,,,,,177.5014836,2.987725805,0.597545161,50,2016-09-26T17:37:30Z
3,Living Room MAIN,2,Living Room,,,,,,,176.1758267,2.977022488,0.595404498,50,2016-09-26T17:38:00Z
3,Living Room MAIN,2,Living Room,,,,,,,180.8498999,2.96631009,0.593262018,50,2016-09-26T17:38:30Z
3,Living Room MAIN,2,Living Room,,,,,,,177.5237095,2.955588814,0.591117763,50,2016-09-26T17:39:00Z
3,Living Room MAIN,2,Living Room,,,,,,,179.1972615,2.944858864,0.588971773,50,2016-09-26T17:39:30Z
3,Living Room MAIN,2,Living Room,,,,,,,175.8705623,2.934120444,0.586824089,50,2016-09-26T17:40:00Z
3,Living Room MAIN,2,Living Room,,,,,,,174.543618,2.92337376,0.584674752,50,2016-09-26T17:40:30Z
3,Living Room MAIN,2,Living Room,,,,,,,174.216435,2.912619015,0.582523803,50,2016-09-26T17:41:00Z
3,Living Room MAIN,2,Living Room,,,,,,,177.8890193,2.901856414,0.580371283,50,2016-09-26T17:41:30Z
3,Living Room MAIN,2,Living Room,,,,,,,178.5613774,2.891086163,0.578217233,50,2016-09-26T17:42:00Z
3,Living Room MAIN,2,Living Room,,,,,,,176.2335152,2.880308465,0.576061693,50,2016-09-26T17:42:30Z
3,Living Room MAIN,2,Living Room,,,,,,,172.9054393,2.869523528,0.573904706,50,2016-09-26T17:43:00Z
3,Living Room MAIN,2,Living Room,,,,,,,173.5771557,2.858731555,0.571746311,50,2016-09-26T17:43:30Z
3,Living Room MAIN,2,Living Room,,,,,,,174.2486707,2.847932752,0.56958655,50,2016-09-26T17:44:00Z
3,Living Room MAIN,2,Living Room,,,,,,,172.9199906,2.837127326,0.567425465,50,2016-09-26T17:44:30Z
3,Living Room MAIN,2,Living Room,,,,,,,171.5911217,2.826315481,0.565263096,50,2016-09-26T17:45:00Z
3,Living Room MAIN,2,Living Room,,,,,,,171.2620701,2.815497423,0.563099485,50,2016-09-26T17:45:30Z
3,Living Room MAIN,2,Living Room,,,,,,,175.9328422,2.804673359,0.560934672,50,2016-09-26T17:46:00Z
3,Living Room MAIN,2,Living Room,,,,,,,172.6034442,2.793843494,0.558768699,50,2016-09-26T17:46:30Z
3,Living Room MAIN,2,Living Room,,,,,,,171.2738825,2.783008034,0.556601607,50,2016-09-26T17:47:00Z
3,Living Room MAIN,2,Living Room,,,,,,,174.9441632,2.772167187,0.554433437,50,2016-09-26T17:47:30Z
3,Living Room MAIN,2,Living Room,,,,,,,174.6142927,2.761321158,0.552264232,50,2016-09-26T17:48:00Z
3,Living Room MAIN,2,Living Room,,,,,,,169.2842772,2.750470154,0.550094031,50,2016-09-26T17:48:30Z
3,Living Room MAIN,2,Living Room,,,,,,,170.954123,2.739614381,0.547922876,50,2016-09-26T17:49:00Z
3,Living Room MAIN,2,Living Room,,,,,,,173.6238364,2.728754047,0.545750809,50,2016-09-26T17:49:30Z
3,Living Room MAIN,2,Living Room,,,,,,,172.2934238,2.717889357,0.543577871,50,2016-09-26T17:50:00Z
3,Living Room MAIN,2,Living Room,,,,,,,172.9628913,2.707020519,0.541404104,50,2016-09-26T17:50:30Z
3,Living Room MAIN,2,Living Room,,,,,,,168.6322453,2.696147739,0.539229548,50,2016-09-26T17:51:00Z
3,Living Room MAIN,2,Living Room,,,,,,,169.301492,2.685271225,0.537054245,50,2016-09-26T17:51:30Z
3,Living Room MAIN,2,Living Room,,,,,,,170.9706378,2.674391184,0.534878237,50,2016-09-26T17:52:00Z
3,Living Room MAIN,2,Living Room,,,,,,,166.639689,2.663507823,0.532701565,50,2016-09-26T17:52:30Z
3,Living Room MAIN,2,Living Room,,,,,,,168.3086519,2.652621349,0.53052427,50,2016-09-26T17:53:00Z
3,Living Room MAIN,2,Living Room,,,,,,,165.9775327,2.641731969,0.528346394,50,2016-09-26T17:53:30Z
3,Living Room MAIN,2,Living Room,,,,,,,168.6463378,2.630839891,0.526167978,50,2016-09-26T17:54:00Z
3,Living Room MAIN,2,Living Room,,,,,,,167.3150734,2.619945321,0.523989064,50,2016-09-26T17:54:30Z
3,Living Room MAIN,2,Living Room,,,,,,,169.983746,2.609048468,0.521809694,50,2016-09-26T17:55:00Z
3,Living Room MAIN,2,Living Room,,,,,,,168.6523617,2.598149539,0.519629908,50,2016-09-26T17:55:30Z
3,Living Room MAIN,2,Living Room,,,,,,,166.320927,2.587248742,0.517449748,50,2016-09-26T17:56:00Z
3,Living Room MAIN,2,Living Room,,,,,,,164.9894481,2.576346283,0.515269257,50,2016-09-26T17:56:30Z
3,Living Room MAIN,2,Living Room,,,,,,,164.6579313,2.565442371,0.513088474,50,2016-09-26T17:57:00Z
3,Living Room MAIN,2,Living Room,,,,,,,164.3263829,2.554537213,0.510907443,50,2016-09-26T17:57:30Z
3,Living Room MAIN,2,Living Room,,,,,,,162.9948093,2.543631016,0.508726203,50,2016-09-26T17:58:00Z
3,Living Room MAIN,2,Living Room,,,,,,,165.6632167,2.532723989,0.506544798,50,2016-09-26T17:58:30Z
3,Living Room MAIN,2,Living Room,,,,,,,163.3316115,2.521816339,0.504363268,50,2016-09-26T17:59:00Z
3,Living Room MAIN,2,Living Room,,,,,,,165,2.510908273,0.502181655,50,2016-09-26T17:59:30Z
3,Living Room MAIN,2,Living Room,,,,,,,164.6683885,2.5,0.5,50,2016-09-26T18:00:00Z
3,Living Room MAIN,2,Living Room,,,,,,,162.3367833,2.489091727,0.497818345,50,2016-09-26T18:00:30Z
3,Living Room MAIN,2,Living Room,,,,,,,161.0051907,2.478183661,0.495636732,50,2016-09-26T18:01:00Z
3,Living Room MAIN,2,Living Room,,,,,,,165.6736171,2.467276011,0.493455202,50,2016-09-26T18:01:30Z
3,Living Room MAIN,2,Living Room,,,,,,,161.3420687,2.456368984,0.491273797,50,2016-09-26T18:02:00Z
3,Living Room MAIN,2,Living Room,,,,,,,162.0105519,2.445462787,0.489092557,50,2016-09-26T18:02:30Z
3,Living Room MAIN,2,Living Room,,,,,,,160.679073,2.434557629,0.486911526,50,2016-09-26T18:03:00Z
3,Living Room MAIN,2,Living Room,,,,,,,159.3476383,2.423653717,0.484730743,50,2016-09-26T18:03:30Z
3,Living Room MAIN,2,Living Room,,,,,,,159.016254,2.412751258,0.482550252,50,2016-09-26T18:04:00Z
3,Living Room MAIN,2,Living Room,,,,,,,163.6849266,2.401850461,0.480370092,50,2016-09-26T18:04:30Z
3,Living Room MAIN,2,Living Room,,,,,,,159.3536622,2.390951532,0.478190306,50,2016-09-26T18:05:00Z
3,Living Room MAIN,2,Living Room,,,,,,,158.0224673,2.380054679,0.476010936,50,2016-09-26T18:05:30Z
3,Living Room MAIN,2,Living Room,,,,,,,158.6913481,2.369160109,0.473832022,50,2016-09-26T18:06:00Z
3,Living Room MAIN,2,Living Room,,,,,,,161.360311,2.358268031,0.471653606,50,2016-09-26T18:06:30Z
3,Living Room MAIN,2,Living Room,,,,,,,162.0293622,2.347378651,0.46947573,50,2016-09-26T18:07:00Z
3,Living Room MAIN,2,Living Room,,,,,,,158.698508,2.336492177,0.467298435,50,2016-09-26T18:07:30Z
3,Living Room MAIN,2,Living Room,,,,,,,161.3677547,2.325608816,0.465121763,50,2016-09-26T18:08:00Z
3,Living Room MAIN,2,Living Room,,,,,,,160.0371087,2.314728775,0.462945755,50,2016-09-26T18:08:30Z
3,Living Room MAIN,2,Living Room,,,,,,,155.7065762,2.303852261,0.460770452,50,2016-09-26T18:09:00Z
3,Living Room MAIN,2,Living Room,,,,,,,158.3761636,2.292979481,0.458595896,50,2016-09-26T18:09:30Z
3,Living Room MAIN,2,Living Room,,,,,,,159.045877,2.282110643,0.456422129,50,2016-09-26T18:10:00Z
3,Living Room MAIN,2,Living Room,,,,,,,155.7157228,2.271245953,0.454249191,50,2016-09-26T18:10:30Z
3,Living Room MAIN,2,Living Room,,,,,,,157.3857073,2.260385619,0.452077124,50,2016-09-26T18:11:00Z
3,Living Room MAIN,2,Living Room,,,,,,,159.0558368,2.249529846,0.449905969,50,2016-09-26T18:11:30Z
3,Living Room MAIN,2,Living Room,,,,,,,153.7261175,2.238678842,0.447735768,50,2016-09-26T18:12:00Z
3,Living Room MAIN,2,Living Room,,,,,,,157.3965558,2.227832813,0.445566563,50,2016-09-26T18:12:30Z
3,Living Room MAIN,2,Living Room,,,,,,,155.0671578,2.216991966,0.443398393,50,2016-09-26T18:13:00Z
3,Living Room MAIN,2,Living Room,,,,,,,156.7379299,2.206156506,0.441231301,50,2016-09-26T18:13:30Z
3,Living Room MAIN,2,Living Room,,,,,,,153.4088783,2.195326641,0.439065328,50,2016-09-26T18:14:00Z
3,Living Room MAIN,2,Living Room,,,,,,,155.0800094,2.184502577,0.436900515,50,2016-09-26T18:14:30Z
3,Living Room MAIN,2,Living Room,,,,,,,152.7513293,2.173684519,0.434736904,50,2016-09-26T18:15:00Z
3,Living Room MAIN,2,Living Room,,,,,,,154.4228443,2.162872674,0.432574535,50,2016-09-26T18:15:30Z
3,Living Room MAIN,2,Living Room,,,,,,,155.0945607,2.152067248,0.43041345,50,2016-09-26T18:16:00Z
3,Living Room MAIN,2,Living Room,,,,,,,154.7664848,2.141268445,0.428253689,50,2016-09-26T18:16:30Z
3,Living Room MAIN,2,Living Room,,,,,,,155.4386226,2.130476472,0.426095294,50,2016-09-26T18:17:00Z
3,Living Room MAIN,2,Living Room,,,,,,,151.1109807,2.119691535,0.423938307,50,2016-09-26T18:17:30Z
3,Living Room MAIN,2,Living Room,,,,,,,152.783565,2.108913837,0.421782767,50,2016-09-26T18:18:00Z
3,Living Room MAIN,2,Living Room,,,,,,,151.456382,2.098143586,0.419628717,50,2016-09-26T18:18:30Z
3,Living Room MAIN,2,Living Room,,,,,,,153.1294377,2.087380985,0.417476197,50,2016-09-26T18:19:00Z
3,Living Room MAIN,2,Living Room,,,,,,,150.8027385,2.07662624,0.415325248,50,2016-09-26T18:19:30Z
3,Living Room MAIN,2,Living Room,,,,,,,153.4762905,2.065879556,0.413175911,50,2016-09-26T18:20:00Z
3,Living Room MAIN,2,Living Room,,,,,,,153.1501001,2.055141136,0.411028227,50,2016-09-26T18:20:30Z
3,Living Room MAIN,2,Living Room,,,,,,,149.8241733,2.044411186,0.408882237,50,2016-09-26T18:21:00Z
3,Living Room MAIN,2,Living Room,,,,,,,148.4985164,2.03368991,0.406737982,50,2016-09-26T18:21:30Z
3,Living Room MAIN,2,Living Room,,,,,,,152.1731355,2.022977512,0.404595502,50,2016-09-26T18:22:00Z
3,Living Room MAIN,2,Living Room,,,,,,,146.848037,2.012274195,0.402454839,50,2016-09-26T18:22:30Z
3,Living Room MAIN,2,Living Room,,,,,,,146.5232269,2.001580164,0.400316033,50,2016-09-26T18:23:00Z
3,Living Room MAIN,2,Living Room,,,,,,,151.1987115,1.990895622,0.398179124,50,2016-09-26T18:23:30Z
3,Living Room MAIN,2,Living Room,,,,,,,147.8744969,1.980220773,0.396044155,50,2016-09-26T18:24:00Z
3,Living Room MAIN,2,Living Room,,,,,,,146.5505893,1.96955582,0.393911164,50,2016-09-26T18:24:30Z
3,Living Room MAIN,2,Living Room,,,,,,,147.2269949,1.958900965,0.391780193,50,2016-09-26T18:25:00Z
3,Living Room MAIN,2,Living Room,,,,,,,149.9037199,1.948256412,0.389651282,50,2016-09-26T18:25:30Z
3,Living Room MAIN,2,Living Room,,,,,,,146.5807703,1.937622364,0.387524473,50,2016-09-26T18:26:00Z
3,Living Room MAIN,2,Living Room,,,,,,,148.2581523,1.926999023,0.385399805,50,2016-09-26T18:26:30Z
3,Living Room MAIN,2,Living Room,,,,,,,144.9358722,1.91638659,0.383277318,50,2016-09-26T18:27:00Z
3,Living Room MAIN,2,Living Room,,,,,,,144.6139359,1.905785269,0.381157054,50,2016-09-26T18:27:30Z
3,Living Room MAIN,2,Living Room,,,,,,,147.2923497,1.895195261,0.379039052,50,2016-09-26T18:28:00Z
3,Living Room MAIN,2,Living Room,,,,,,,144.9711197,1.884616767,0.376923353,50,2016-09-26T18:28:30Z
3,Living Room MAIN,2,Living Room,,,,,,,145.6502519,1.87404999,0.374809998,50,2016-09-26T18:29:00Z
3,Living Room MAIN,2,Living Room,,,,,,,144.3297526,1.863495129,0.372699026,50,2016-09-26T18:29:30Z
3,Living Room MAIN,2,Living Room,,,,,,,146.0096277,1.852952387,0.370590477,50,2016-09-26T18:30:00Z
3,Living Room MAIN,2,Living Room,,,,,,,141.6898834,1.842421964,0.368484393,50,2016-09-26T18:30:30Z
3,Living Room MAIN,2,Living Room,,,,,,,143.3705258,1.83190406,0.366380812,50,2016-09-26T18:31:00Z
3,Living Room MAIN,2,Living Room,,,,,,,145.051561,1.821398875,0.364279775,50,2016-09-26T18:31:30Z
3,Living Room MAIN,2,Living Room,,,,,,,143.7329949,1.81090661,0.362181322,50,2016-09-26T18:32:00Z
3,Living Room MAIN,2,Living Room,,,,,,,143.4148338,1.800427465,0.360085493,50,2016-09-26T18:32:30Z
3,Living Room MAIN,2,Living Room,,,,,,,145.0970836,1.789961638,0.357992328,50,2016-09-26T18:33:00Z
3,Living Room MAIN,2,Living Room,,,,,,,141.7797504,1.77950933,0.355901866,50,2016-09-26T18:33:30Z
3,Living Room MAIN,2,Living Room,,,,,,,140.4628403,1.769070738,0.353814148,50,2016-09-26T18:34:00Z
3,Living Room MAIN,2,Living Room,,,,,,,140.1463592,1.758646063,0.351729213,50,2016-09-26T18:34:30Z
3,Living Room MAIN,2,Living Room,,,,,,,142.8303133,1.748235501,0.3496471,50,2016-09-26T18:35:00Z
3,Living Room MAIN,2,Living Room,,,,,,,140.5147084,1.737839252,0.34756785,50,2016-09-26T18:35:30Z
3,Living Room MAIN,2,Living Room,,,,,,,138.1995507,1.727457514,0.345491503,50,2016-09-26T18:36:00Z
3,Living Room MAIN,2,Living Room,,,,,,,138.8848461,1.717090484,0.343418097,50,2016-09-26T18:36:30Z
3,Living Room MAIN,2,Living Room,,,,,,,141.5706006,1.706738359,0.341347672,50,2016-09-26T18:37:00Z
3,Living Room MAIN,2,Living Room,,,,,,,142.2568203,1.696401337,0.339280267,50,2016-09-26T18:37:30Z
3,Living Room MAIN,2,Living Room,,,,,,,138.943511,1.686079614,0.337215923,50,2016-09-26T18:38:00Z
3,Living Room MAIN,2,Living Room,,,,,,,141.6306787,1.675773387,0.335154677,50,2016-09-26T18:38:30Z
3,Living Room MAIN,2,Living Room,,,,,,,139.3183294,1.665482852,0.33309657,50,2016-09-26T18:39:00Z
3,Living Room MAIN,2,Living Room,,,,,,,139.0064691,1.655208205,0.331041641,50,2016-09-26T18:39:30Z
3,Living Room MAIN,2,Living Room,,,,,,,138.6951037,1.644949642,0.328989928,50,2016-09-26T18:40:00Z
3,Living Room MAIN,2,Living Room,,,,,,,136.384239,1.634707357,0.326941471,50,2016-09-26T18:40:30Z
3,Living Room MAIN,2,Living Room,,,,,,,139.0738811,1.624481547,0.324896309,50,2016-09-26T18:41:00Z
3,Living Room MAIN,2,Living Room,,,,,,,136.7640358,1.614272405,0.322854481,50,2016-09-26T18:41:30Z
3,Living Room MAIN,2,Living Room,,,,,,,134.4547091,1.604080126,0.320816025,50,2016-09-26T18:42:00Z
3,Living Room MAIN,2,Living Room,,,,,,,136.1459068,1.593904904,0.318780981,50,2016-09-26T18:42:30Z
3,Living Room MAIN,2,Living Room,,,,,,,134.8376347,1.583746933,0.316749387,50,2016-09-26T18:43:00Z
3,Living Room MAIN,2,Living Room,,,,,,,136.5298989,1.573606406,0.314721281,50,2016-09-26T18:43:30Z
3,Living Room MAIN,2,Living Room,,,,,,,134.2227051,1.563483516,0.312696703,50,2016-09-26T18:44:00Z
3,Living Room MAIN,2,Living Room,,,,,,,133.9160591,1.553378457,0.310675691,50,2016-09-26T18:44:30Z
3,Living Room MAIN,2,Living Room,,,,,,,134.6099669,1.543291419,0.308658284,50,2016-09-26T18:45:00Z
3,Living Room MAIN,2,Living Room,,,,,,,137.3044342,1.533222596,0.306644519,50,2016-09-26T18:45:30Z
3,Living Room MAIN,2,Living Room,,,,,,,131.9994669,1.523172179,0.304634436,50,2016-09-26T18:46:00Z
3,Living Room MAIN,2,Living Room,,,,,,,132.6950708,1.513140359,0.302628072,50,2016-09-26T18:46:30Z
3,Living Room MAIN,2,Living Room,,,,,,,133.3912516,1.503127328,0.300625466,50,2016-09-26T18:47:00Z
3,Living Room MAIN,2,Living Room,,,,,,,135.0880151,1.493133275,0.298626655,50,2016-09-26T18:47:30Z
3,Living Room MAIN,2,Living Room,,,,,,,132.7853672,1.483158392,0.296631678,50,2016-09-26T18:48:00Z
3,Living Room MAIN,2,Living Room,,,,,,,133.4833136,1.473202868,0.294640574,50,2016-09-26T18:48:30Z
3,Living Room MAIN,2,Living Room,,,,,,,132.1818599,1.463266893,0.292653379,50,2016-09-26T18:49:00Z
3,Living Room MAIN,2,Living Room,,,,,,,133.8810121,1.453350656,0.290670131,50,2016-09-26T18:49:30Z
3,Living Room MAIN,2,Living Room,,,,,,,129.5807758,1.443454346,0.288690869,50,2016-09-26T18:50:00Z
3,Living Room MAIN,2,Living Room,,,,,,,133.2811566,1.43357815,0.28671563,50,2016-09-26T18:50:30Z
3,Living Room MAIN,2,Living Room,,,,,,,131.9821604,1.423722258,0.284744452,50,2016-09-26T18:51:00Z
3,Living Room MAIN,2,Living Room,,,,,,,130.6837928,1.413886856,0.282777371,50,2016-09-26T18:51:30Z
3,Living Room MAIN,2,Living Room,,,,,,,133.3860595,1.404072133,0.280814427,50,2016-09-26T18:52:00Z
